"run","Group","block","label","Score","ob1","ob2","Pred"
"0","ES-EN",5,"ES-",48,0.632455532033676,0.534522483824849,0.998622001078233
"1","ES-EN",5,"ES-",48,0.632455532033676,0.534522483824849,0.99824233584866
"2","ES-EN",5,"ES-",48,0.632455532033676,0.534522483824849,0.998541491037808
"3","ES-EN",5,"ES-",48,0.632455532033676,0.534522483824849,0.997999896136437
"4","ES-EN",5,"ES-",48,0.632455532033676,0.534522483824849,0.998372732906515
"0","ES-EU",5,"ES-",48,0.632455532033676,0.534522483824849,0.998737462007213
"1","ES-EU",5,"ES-",48,0.632455532033676,0.534522483824849,0.998413181311973
"2","ES-EU",5,"ES-",48,0.632455532033676,0.534522483824849,0.998700090231166
"3","ES-EU",5,"ES-",48,0.632455532033676,0.534522483824849,0.998239574336926
"4","ES-EU",5,"ES-",48,0.632455532033676,0.534522483824849,0.998561856955368
"0","MONO",5,"ES-",48,0.632455532033676,0.534522483824849,0.998484707377487
"1","MONO",5,"ES-",48,0.632455532033676,0.534522483824849,0.998059259198843
"2","MONO",5,"ES-",48,0.632455532033676,0.534522483824849,0.998375659023082
"3","MONO",5,"ES-",48,0.632455532033676,0.534522483824849,0.997819648801369
"4","MONO",5,"ES-",48,0.632455532033676,0.534522483824849,0.998266834655402
"0","ES-EN",1,"ES+",4,-0.632455532033676,0.534522483824849,0.0857751868616862
"1","ES-EN",1,"ES+",2,-0.632455532033676,0.534522483824849,0.0684154555910911
"2","ES-EN",1,"ES+",6,-0.632455532033676,0.534522483824849,0.0820727925401486
"3","ES-EN",1,"ES+",7,-0.632455532033676,0.534522483824849,0.0621011190629184
"4","ES-EN",1,"ES+",4,-0.632455532033676,0.534522483824849,0.0729095790027184
"0","ES-EU",1,"ES+",5,-0.632455532033676,0.534522483824849,0.084726109568508
"1","ES-EU",1,"ES+",6,-0.632455532033676,0.534522483824849,0.0671643098964709
"2","ES-EU",1,"ES+",4,-0.632455532033676,0.534522483824849,0.0795000314321176
"3","ES-EU",1,"ES+",3,-0.632455532033676,0.534522483824849,0.060475040197283
"4","ES-EU",1,"ES+",3,-0.632455532033676,0.534522483824849,0.0731469667534223
"0","MONO",1,"ES+",1,-0.632455532033676,0.534522483824849,0.0423076375162103
"1","MONO",1,"ES+",3,-0.632455532033676,0.534522483824849,0.0335750592867388
"2","MONO",1,"ES+",4,-0.632455532033676,0.534522483824849,0.0404021227146564
"3","MONO",1,"ES+",4,-0.632455532033676,0.534522483824849,0.02939612529877
"4","MONO",1,"ES+",5,-0.632455532033676,0.534522483824849,0.0363800037042043
"0","ES-EN",2,"ES+",24,-0.316227766016838,-0.267261241912424,0.50275457448307
"1","ES-EN",2,"ES+",23,-0.316227766016838,-0.267261241912424,0.44178446104893
"2","ES-EN",2,"ES+",26,-0.316227766016838,-0.267261241912424,0.490714473749988
"3","ES-EN",2,"ES+",24,-0.316227766016838,-0.267261241912424,0.416413729766461
"4","ES-EN",2,"ES+",17,-0.316227766016838,-0.267261241912424,0.458727642498194
"0","ES-EU",2,"ES+",28,-0.316227766016838,-0.267261241912424,0.499391402508701
"1","ES-EU",2,"ES+",22,-0.316227766016838,-0.267261241912424,0.436907620062778
"2","ES-EU",2,"ES+",20,-0.316227766016838,-0.267261241912424,0.482059105629748
"3","ES-EU",2,"ES+",23,-0.316227766016838,-0.267261241912424,0.409561473688042
"4","ES-EU",2,"ES+",21,-0.316227766016838,-0.267261241912424,0.459598474372737
"0","MONO",2,"ES+",17,-0.316227766016838,-0.267261241912424,0.322524600738922
"1","MONO",2,"ES+",20,-0.316227766016838,-0.267261241912424,0.272404934266086
"2","MONO",2,"ES+",19,-0.316227766016838,-0.267261241912424,0.312111375868031
"3","MONO",2,"ES+",14,-0.316227766016838,-0.267261241912424,0.246068714512778
"4","MONO",2,"ES+",16,-0.316227766016838,-0.267261241912424,0.289191779245489
"0","ES-EN",3,"ES+",44,0,-0.534522483824849,0.894021703722608
"1","ES-EN",3,"ES+",41,0,-0.534522483824849,0.868476419741185
"2","ES-EN",3,"ES+",41,0,-0.534522483824849,0.889370875566206
"3","ES-EN",3,"ES+",38,0,-0.534522483824849,0.856185691630001
"4","ES-EN",3,"ES+",38,0,-0.534522483824849,0.876100645575067
"0","ES-EU",3,"ES+",42,0,-0.534522483824849,0.892740319711213
"1","ES-EU",3,"ES+",38,0,-0.534522483824849,0.866198344698351
"2","ES-EU",3,"ES+",41,0,-0.534522483824849,0.885915575793691
"3","ES-EU",3,"ES+",37,0,-0.534522483824849,0.852670147312112
"4","ES-EU",3,"ES+",44,0,-0.534522483824849,0.876480792373046
"0","MONO",3,"ES+",39,0,-0.534522483824849,0.798875901781341
"1","MONO",3,"ES+",33,0,-0.534522483824849,0.757500095082624
"2","MONO",3,"ES+",37,0,-0.534522483824849,0.791040791594349
"3","MONO",3,"ES+",27,0,-0.534522483824849,0.731409762388556
"4","MONO",3,"ES+",31,0,-0.534522483824849,0.772444276239271
"0","ES-EN",4,"ES+",48,0.316227766016838,-0.267261241912425,0.981979938685789
"1","ES-EN",4,"ES+",46,0.316227766016838,-0.267261241912425,0.97709310024859
"2","ES-EN",4,"ES+",48,0.316227766016838,-0.267261241912425,0.981107563418747
"3","ES-EN",4,"ES+",46,0.316227766016838,-0.267261241912425,0.974656278157295
"4","ES-EN",4,"ES+",46,0.316227766016838,-0.267261241912425,0.978576298268177
"0","ES-EU",4,"ES+",47,0.316227766016838,-0.267261241912425,0.981740336863245
"1","ES-EU",4,"ES+",45,0.316227766016838,-0.267261241912425,0.976645747167589
"2","ES-EU",4,"ES+",48,0.316227766016838,-0.267261241912425,0.980454524075289
"3","ES-EU",4,"ES+",47,0.316227766016838,-0.267261241912425,0.973948632464842
"4","ES-EU",4,"ES+",47,0.316227766016838,-0.267261241912425,0.978649692455721
"0","MONO",4,"ES+",47,0.316227766016838,-0.267261241912425,0.962488443070675
"1","MONO",4,"ES+",42,0.316227766016838,-0.267261241912425,0.952782039936961
"2","MONO",4,"ES+",45,0.316227766016838,-0.267261241912425,0.960713676733479
"3","MONO",4,"ES+",41,0.316227766016838,-0.267261241912425,0.946209972168946
"4","MONO",4,"ES+",46,0.316227766016838,-0.267261241912425,0.956384782823336
"0","ES-EN",5,"ES+",48,0.632455532033676,0.534522483824849,0.996344232989473
"1","ES-EN",5,"ES+",48,0.632455532033676,0.534522483824849,0.995334321624279
"2","ES-EN",5,"ES+",48,0.632455532033676,0.534522483824849,0.99616453631402
"3","ES-EN",5,"ES+",48,0.632455532033676,0.534522483824849,0.994827717526838
"4","ES-EN",5,"ES+",48,0.632455532033676,0.534522483824849,0.995641687747308
"0","ES-EU",5,"ES+",48,0.632455532033676,0.534522483824849,0.99629490383904
"1","ES-EU",5,"ES+",48,0.632455532033676,0.534522483824849,0.995241469826681
"2","ES-EU",5,"ES+",48,0.632455532033676,0.534522483824849,0.996029852889792
"3","ES-EU",5,"ES+",48,0.632455532033676,0.534522483824849,0.994680223259821
"4","ES-EU",5,"ES+",48,0.632455532033676,0.534522483824849,0.995656878102552
"0","MONO",5,"ES+",48,0.632455532033676,0.534522483824849,0.992267608578533
"1","MONO",5,"ES+",48,0.632455532033676,0.534522483824849,0.990188241002796
"2","MONO",5,"ES+",48,0.632455532033676,0.534522483824849,0.991889897766599
"3","MONO",5,"ES+",47,0.632455532033676,0.534522483824849,0.988761170048995
"4","MONO",5,"ES+",48,0.632455532033676,0.534522483824849,0.99096394873204
